Row Labels,Sum of Lootbox Chances
rPRof1FAbAMsceVVWmpv2i8yh9MrrBkVAh,100
r9dPq527wLw6hUbD31QingL3RUa1PK3VMt,103
rKXQxhG2ieKb1EauS5kWG9VceBN4soDbQN,82
rp1nu7hJVyKBT3mVxCY1mVcaC4FPX2w7yA,79
rKQeAoJE4x1uBv7mJGV3zMDhyPrutwi53D,60
rUtssZDe6QgC3GLxuU6EC1tQ8nYBb5F87b,51
r4RkRxUR9VrBRZPurFZgNv7dXd25a1eFuN,38
r9LmfhMUukGb93FotmMUGBUVAu4rFGNLJM,37
rLL9RAhsavUALx1iV4FVGXuWodrpkztLMH,32
rBevqhWN3PSxai6UUvmr2rR4mF1i3u98To,30
r9BCCwZtejqBcSCrDW8L5692Z5KrM6KmKU,29
rLknXuWAKyQbe8eqtdR9S1PgWB1CzSZYgz,26
r9Sv6hJaB4SXaMcaRZifnmL8xeieW93p75,26
rpTe9tS8PyizHXaRrg8XFX9WGM35fZQQLW,25
rBBxUPnV1eQ1kdJBG4WJtUk7bZ8qLdCACZ,24
rGKeoQ5drb9EUjhoUDKHR2sxum43xJqgtm,24
rDdEGJSujW3YTMtmX19F33hjUoQYFcS8tZ,24
rH7RNF5MwTm8VbLMcsDHWTNnMggjNSaM9o,24
r3d8FHrGe2JZCxHboYFpGwjoaUZoXhpvmC,21
r4j7qRqXgTVDBwHo4x1NK5UJGfFMB6hBZV,21
rndi4kuBPzpuZHYRnzg5efywUkVEmmFbPr,21
rKL1i9spfxoHVfZtNpRRWKpgq3GV3MX1uG,20
rMCjEWHdoygTpomTVTsemY1ewAwDCFKjuB,20
rDFMo1UXozfwcrY2f8gpKPisZSRzf5FRPY,19
rhENCRhBo6DXrGwW3pZGEbY9atbKeFjkE4,19
ratUPU3tZjrbjR7Nf9x3EvbykccXukKVCs,18
r3K6wBtsbZE4i1uHBwNg4dgawFpv6g95Vr,18
rDbb8GsW6T94znEhaDBThEgEJrwsp4L9Sm,18
rfqpfTqqCsa2dVNTd2SFwGKAeFZdCeDrDr,17
rJCGL6hW2hcippbZRzcJbX9isp4DL9G1gq,17
rQfn21KgsSQknM6vZPFvfuAekhi9ryW3UK,17
r4QbXHzDuxEykjL6Ro4HisKUdy5iwtGSn1,16
rUYYh3qUwzcPeuW8FNNmpUPsQVzyfSM599,16
rsYnyLqVnypsUq2ZwDCjB8FzocqNP3WTQk,16
rD31GAYvyNJPknFucjhLEsRg7Uc5D87GMG,16
rf3jPqJYQ4Z3zRYvdysYfhh9jE7zW2wxRL,15
rNRH7SK54JZS2r7PVSbC4ZuboKahdJFcb9,15
rNEFn7qtEwAiHiovpzH7HrLhLizEyVc739,15
rsYCv3djLKakt3uWJERHqGvpKPyZFXeFSv,14
rCswdo8YCa1VYvo2JTPSbmRQa4L1kmJjo,13
rEzB8v312g3g8feUYS1K73kR9s1p95Avjq,13
rKetnq57qywEM1ovZBfdCAGrE9hAG4wiMr,13
rnRaCtte6gciSZ7mDRuarcpFeGUooer9SV,12
rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,12
r3PqrAz7A9koLh9zXr788Dqim5RU6nSFx4,12
rBp11DpuKgU9n6dcqXhtSfbDbvCVV9h8FS,12
rfouVdYmxsygtNAwD9cmr4NA4wefoMX3Ui,11
rK9UauDauvnJgTHVgx7QVsbyt9G75AmX3H,11
rLadbCqcKDZJCPCuQE3SUYnZpRc9LVPPTM,11
rsqTsSbVahNXcvGx3eiEBvtheLG1KHXZxh,11
rG77aUzsiwCHBw3MEdEcV78uPefHtx885t,11
rKaaK93ueV3rQniMcm951ZR94g3WidV2WD,11
rnE6iYamrzX1V3pQT7v7Tu5p2RWx97jaEj,11
rXztFXTQ8jCyYs8CTnj8LuWuXavVJa5ac,11
r4jgzp9aSmCvbbmrAKVmWsrPjQJaWqW7Bx,11
rrnJoS3QYywMpmEEWt34dvE3LiRwE1sAL6,11
r3xdPsXtYmq6UVndk8VNbmrMv39PyY11mP,10
rBCyMzyiJQcwshGKFVLgaCouWXsyxf8Lo9,10
rgCxZHjtPeUaT2C8hxr61XBRL2frYhqG6,10
rU4uMqWo6aFUrntLdsYTL9xjjwHsSEoNrR,10
rUg3PhHCW3SknEy4zC5vYvgJsH1AAUMUAQ,10
rDKDcpfaicGLJ1ESwZnEvcz7gDFgxgQDA3,10
rJUPfNcFzAeAZp8uBUPTkJP7bZdfQxYLD7,10
rDj4uv8Nhx17yiNkniAi6nVgNBHUQ7FLwF,10
rN39F2gZhKpoteZi6mi95yM4T1L2m5AxAh,10
rUv4X1NEcqA6rtnd8DjiYycSCDYVrn1Tc8,9
rwsqkAsrRabtqFwvjjjbEFHmdTZLsGxx87,9
rJ5QjerkznBigx7Qxho5KTNroocm5EucBP,9
ra3nUHub2Frt1B2ocW82xBMHZcx5mSScWp,9
rGnBUCwMJSX57QDecdyT5drdG3gvsmVqxD,9
rM2soDD8quZU7uQUnUPVoL4uBmy7ZSbfKo,9
rMizQmmaaciN28ymQd9Q8HQqGixnKs1eHn,9
rsVnj6jXW5KnDEnDecJ3iBKbwEqn9J8izb,8
rp69rLhTS5dBB2Tk8nY8Zgj1cF1WGJsjoa,8
rpmZY4fMm37KqG7rdj2D2BaSwS99Ay2aRT,8
rpSNzeeeh1vePqXuhpvNUTqbfsQR8MJieS,8
rhWm5ybC85sCeCQT3fgUY4mtpw7at8v9B8,8
rNdkcwbVMhxqvv8sUSQfcg2BoEDMB5dBAP,7
rNP3sHxzbjazPX83nwcgH6v35kmehAKpRK,7
rELnxvFDfX4ZxWYjJWfeRDUZrquSVnwo4N,7
rEQ5ZeYMXrBXn13sjvN3jLG1c1iEM6D77C,7
rLPdbVWPRtpYopq4FK3xWepXbFmCNd6fgg,7
rUobVBpvRwZ7k73QJ7ZURWxcPsNyhTy6xN,7
r9XmtfWPmLaYhXVmPGF1EAyTSnJySnLTE9,7
rHqeTuduQAB6JnHVuaJue8egyaGrpC57NP,7
rMjN4c2p9yvuTvVozYYUwoF2U859M9tQcC,7
raUXAEo9dT6NWWDrpPs6muPQbmrAyxj7Xm,6
rsjM5q4q7eNj2q5sMs7bJhEiJEgA38VKor,6
rEPLQMzo31HYWqsYT1ToErn4ZwQDVMRGwi,6
rNHimJuCTyoE13f5g6AdR2J91w8FqdXUc7,6
rQnkBjmL88DbbbJF7E7LnW4Rz2KWespxyt,6
r9GUrHMGth5PjfoCrTXMwJJhnrK4au843U,6
rDReN3oeBDmSgoZeJxc3GRA5JN7shrw96d,6
rMCCn6j1BjJdQeAiyGxmsJ21jL7f7TMaPW,6
rah3yhekWtbCJ8m6TJR2VcTVXazW6gHdPq,6
rHghVLV2PLCRUUcooG2PtMoDLF4LwNQH6T,6
rJ4zCnphZi8t1Tmio42BPuG6BbyWxwiZPQ,6
rKgDoAKC6PEYEiaZjMRbsANiUM975vbGKY,6
rnu7S9RK5rKN8p8CfBQJzbRo2w2m5cRDBm,6
rUdh2znnKgKgsjnup8r6CWQFLJBEjobeGE,6
raqJgMJyZAY5ZG4pF4o5iuyQEv6Vw5RZT1,5
rJzyW3mQuANHZ4omRrLedd9CWGwXJNMa6J,5
rN522JmJcR1WtaFLma7MPWws3Xcj7vqMTU,5
rw1t4YcpUHD6NKeVMATETpfaT75rvVrTr5,5
rBH7m2rKDs4EgWit3phcGiEkoTRUgBTYx7,5
rDEKrjS6UDv8cgu5gWdTXE3ofJz16qH6EE,5
rGLwwwwwwqzCrqS7YxgsvgcpqdjvQBo86C,5
rK1K48MQHLv5eciWtfL9HNKMJvuYsocKLK,5
rssk1Xks6PAYkLrma3HNqkXVebBcAf8SZQ,5
r3fBkMpL2JEFTrYDcvR9uQScWAvx4tQzP4,5
rfDr2jUog9XexaeEC2iJTMAhqZbs6pqTQZ,5
rGSaHMjd116W5ndr4Gkhzeh7kSf1DpEqsy,5
rJqy8RzTnDabMS9VXGRmAFPxHUMrpnAF1U,5
rMraqG7qoAxyao6HQti6annLajjVCXYKQk,5
rUDN58U2W72p5846e3W5HnWybNhupvPuhX,5
r3osNS3gd9hGuLqx92BbcEJJnGbjBZX42A,5
raXcH79zhz6i6teeSeBto2a8vRWfTncjNj,5
rELQpgT2t4oMdWVEAtT5pNVcsi4G697AQ,5
rEUBp8LU9wR1S3ibr7RNWpVttZqJcHKPTQ,5
rJxY8QCdJCy7QoWDBmhdj7A3HLx9Xwdh6H,5
rN7pcZc1kuY6ETDJmvkBD6DoLyMskLnwVp,5
rQ3Akg2mNLkFRsEW5yHmJBrAt1Vt3TKKtm,5
rQHveZ6yCKwNSGRiu4QnTSjJbLRfgBr72p,5
rsRPHwDyRv18j1hT1wkQEHCvtCpgKYYyGc,5
rUmdaarJ8B7JHBSLsWLEbP1kAYsWr1qcad,5
rLC3vrpjBmBTEWmbw4BVDGZyWYb5tVqD3Z,5
r4t3XX5eHf3LbBPASe4CEZxTRATUg98etL,4
rDP2mjceqKgsrH8Mz9zmGsQenUvHeevHwN,4
rGeJeDez5EsfGwcZgcersCCKZ8NsR92tEa,4
rhmzTV41UBWJKLqm8gNDVUqTALjxgpGiXe,4
rJADeEHPeMqkq7pzYi4gTyaReQ3siLFgES,4
rKxJoQrBCesfyEqiVJWJAmAaFMKwzwKYT8,4
rLiooJRSKeiNfRJcDBUhu4rcjQjGLWqa4p,4
rNKArebHNkJoaBTX7gh4RyFLdU4FPFmjZx,4
rUpvbQDu2yGEv6vuMJus3yrv45zwwKyrGg,4
rw7j6r8Nb5H8ubcL7kEHK7gE3emHawV6na,4
rwt56UuQhB6GBMjZUt9aABitDJNUDwHGG6,4
r3EhtvGQ7XMSGuQjmT7QQN2eMM88bGybuB,4
r98d3C34ePWkHdctxGXMsM851Wr6HDvGj9,4
rExDC3dHur7K9Bary5qV9qXDtPwMEtK3u7,4
rGHwpEMhAnJe7BnKNPkcHUhVPH3CvWEpGp,4
rhUsfqSsBGB5Zhfc2UKFeahLXXG5rSVtcP,4
rKqW7MmrSejV7rjmhuvjUf1xBbmKY9VCVp,4
rL9V1JhauNWZzDVWBXXiEGDe8g3S1t5wah,4
rLUyQK2rnFYGCVHSVKZWFp3hGw7276TcMB,4
r463pCYBEtDxf8wCWbHPVJvpPqEK2CDYWV,4
rGskwsuK8PxESf6xAicbkJhCDBDvetCYZF,4
rhfT7f9Mr3YXt8EhfRvfMo2uF7B33PQHcZ,4
rKbv5dsorD7MGuqc9NvbvC5BMZFgex2LVs,4
rNDjAdHEKhWmyq5qWAqaNn42w4W85hSjjZ,4
rPMJfpZGvFpyvazVn12Rn3Uh7QrgKpFNTq,4
rsVFin1Kv1vuYwSu8x93TSYjPQK1Lw5c9i,4
ruRb7BuU4hAXfvChhkGmK65oh6Ac4W7xK,4
r3XqdHELPEZen3ijViPrxv9WCLx9Nq1ngk,4
rDV3wBoEhTPwdR9P56Qyp8vehLsDk5Yqv3,4
rGCuH7MvC5aCEKMzAN34xpm51RSSgnBati,4
rJFVRx7XcZhcfDpfixazVbmuozf8tTiqKm,4
rKKtNdEC8vRyPPEp6sguZjHkhiJM5fJPxF,4
rKR3MqHv8nqiE3JryYetYaZ696GfWKsGkd,4
rn7vNV6TbhiRdRDoV7kMFuJRrRjwQ61ksq,4
rnwEK7e5QwxAGGzk11aqZhPbZ6DnLYN49Z,4
rPRhM9mrYwRJdpT6f65nQb2jHLJXNZDM8y,4
rQnGSVfZkcSJLYwxbo6BqbCaDvg8zfTMZ8,4
rwa4qv6Mrde6NA7CDjSU6qsnMZxo5W35wm,4
rBFJxky5vQ8GrHiyHaCRXyxvAD38nrrfqR,3
rHqg8knBW7L8uN6QwMUjvrn6tJe3uSoj1K,3
rJYzHXDhR8rj4uDmhbax3ja4Ztzxf3EMtc,3
rKP7pCm7LgAeQFKYcvJV5iy9wdCo15Brwd,3
rnheaJisXF4yF2jBf294ArUkqamWTEvKJW,3
rnKUDNj6PDUy4TzscJWDLZeKcVJC8dTSZM,3
rNNq9MGyLfUUcYaQPF8smG45Fh4AJLwHNg,3
r3aHQ8Kg7CZeizntXJi3z4Pn6BPM4jbHe8,3
rEdmoLpg61R6pHpr4VYbwLs51ngy248LqW,3
rEpxdxHzipUzatrzx8ecfPP2VUWxw1Mzab,3
rfWM2SrerhJRTAPFgpdkX25ahtAdPpgKgs,3
rGGY6m9QMHKrC19Kc4zKYYZPsyAx4i9Cih,3
rGNAoM3punrrP5rPc94EqYvzD67Sedopuo,3
rGoLdHQ7ujED1TMNPBJH9Ek6VJwU7Ns7kr,3
rN4QNFRBfBiyFZa6FSAFPKBu8S1c9L7Xx4,3
rPikqZ3zuX1DbGYk3NzPyRNAfsyuP2Chs6,3
rrsSj7HJaYtAuUzgBUyPBA9DL7voXcsFYP,3
rs7eEkp5ZZvzGNFNpz75KqbQxXTfscC5aW,3
rsxfWKWe4dcj3d9EBNYKDs3JB2tfsmKj7Z,3
r3eWjG7no9shtBzPH7cDS1qDTiHgM8qHvn,3
r3oQVuF38sCdryraWUD7nj1QbN5JE6ftwH,3
ra7kS2FQabZB4QWNqgdGQbQVPeFESciWCp,3
rBuyMhbtFVt97QJXUX4kb3CBHDJbbUZL7k,3
rD9fyfM2oq6y2uiqjoAemY5F55MZSttSKZ,3
rHQyTdBoEAA5vNu5ukczVc4ogH2bD6rJBG,3
rHwgdG8z7zCVdYBKMsWjw8eDiA3bhWxoe7,3
rJ8JJGZHKvyGkiFZhf5TbhnH8HSupWoDqE,3
rJQTrHKExfeCjschk5MGwPZuditZ8vdWnD,3
rP6AhxCtDV38wa3zBQUHk5yJ9gYcuFnGeT,3
rpnA64r6adQyhZC29ae8Hb5pxrhMa5KpeQ,3
rPPCaX18pe4bALqh8PouQJimeSmo6fzBSv,3
rpQhwaXtiVVjg9VjBEW4LuR9eG9c8zYaQx,3
rPX1N6EkrfeMvDk2AqUy6tJ9E8nRu6yhZS,3
rpZe2PzmxhgbE11Ro6kDYLiwFdcfuVCTo7,3
r3zBbMvQzb1vVDuDDPbL6eRU9MKNr53daC,3
r4jPVMaezEbriZHbS8yHQinFR8dMMMry1Y,3
r4ZpSbmtv5inJVUfHzcXC7yug2LgwMR8Hf,3
r8ypcA1mj8znyb9oy4dgj34y5C6nRyZLb,3
rBApzpBQn6qaGGLoDppyf1CVE1aK8AbC7V,3
rBY3qtk5J27aZ2H7rPE8P2eZAySLxCjGWA,3
rDHoLzWug3ySCWtg8D2tQ2WdRPsKkpG9tL,3
rEhkTc4faWkL7vLZzLPNrkq5rxzvTdScfj,3
rEPJTxLxkGGMdPUayjWm4kquLfLHesWiw3,3
rfcJzSRhWqeTVdhN4uYCRabxAAcmWUuGZz,3
rfYEpcKarEHsU2ESWp5vrsP53SM8r1wWpQ,3
rGrd8PRPp4UGaXuiqrAnN8fix9x6kgaRU,3
rMsMtej65AHiF8QsKfFHcSsfnf9AztKjAy,3
rNmHGzwKWdansjyXE3Jfzm7TpZqfVNM5mw,3
rPAbUPb8oGU286qg4YZN8j21hCGSWDiBV5,3
rPVxcBiJProQf7T5WNsbe318f3K8rqFemy,3
rUHvugWgwr81XRd3f6NzQ52K7NWP1tTXgm,3
rUKLKjZ5sdXCFjE6RsC7Z3D7FP2czjnHEp,3
r36QwUBAyNJ8PbqLbCzyNX6q34uSrcA8Jd,2
r49jK6a3PGnmVpu62zRih8sh12YEiXAquY,2
r49vvWsFdRwyL7KmjhYJGA8oKmGsHRksip,2
r4uo8i75PU4MR3iCnA8dx6RqKvxKq7Mvta,2
raHmTcDguMfYcs4zJudTp51nHbVr8FF5SK,2
rajQGCYdTV5wBEaDcCk1YAtLQNnyXKGFhU,2
rB8FACFfwzNNZx1hVwcjymuxWodhubM2Cz,2
rBD9i6MtUwUeBwAwJWTEguMUE4daavfEQe,2
rDq8uYJavY8VzvaE6mPkwGbYH2LJYxdQFY,2
rEGYHBkPKJHmYu985rtkxZonoxNav29EFQ,2
rGAwEcHNHSVz2ZVJ4aw1PDFPV6kRm4Lz4q,2
rGprw7vTuYvrGJxjSJHaorPeUjkyZEeckx,2
rHNuF9Aw1ztjxX4Z6XcbyiRhRqdu9HnoEe,2
rHxjmGqKLdKCzgYHEEek4hPvau76gArLVr,2
rJUonReGN1Dw3rStYY6o9iHbT3SWkNz11j,2
rKVFU9chUC2zp8PeV66ZUQ6uv7TEFFV4Au,2
rnbTo6oRHwHdaAXRTGaPoT29CnWotrXTus,2
rNeZKWgCnTq5hRaY7cAxxAyMf2xSJzuJd5,2
rNw4ybza8NdzyC9V9wvpu8iUYTwCkamhaa,2
rpi8bcGg4cqR2TeCDiLFLuSAhcusdWj5V4,2
rpP53bLzPQro7xKM1c2z6paxRWWJ5n9gv3,2
rUNSubZV885ZGdV2TYGr8eaZSfFMeA9qf2,2
rwg2nepWA9EiNiraapcagU7Fc8TRACut6Y,2
rwgQVW6ysXtLPCHK77zBN4fDbvakejvnxf,2
rwqigqsBKBuKwJc5EEJ8P4ippoUf4pMwgQ,2
rwtQz2sbQBXmvHkukQWaBiJ5toyRF2wHkR,2
rwvALHcNYiXt4Gm6WuxGxssMZcndk4UB1K,2
raf2EPA1PbvVwm1wKkeyGrNdXNEUb5i1k5,2
rBDftxyVQY4NNwBArByzcsmW8ziAD9Ubf8,2
rD9a7oTEBFGexAhCcHSvfsiVo8v5beXgXn,2
rDA97Jot4942JiTe4swwDbARfuB8gk4yiM,2
rEDN6pACAAyaUAsozC7wGB9yNCFz3FGDUj,2
rEgdbSMc3BVAYJchSqZYvUVRFz7S8F2X6v,2
rF82FDTNTYxD5hCcmna782gDKgy5dQ5Vi,2
rfAuLnaowbxG81P6U5XDFreAN8RiWX4USE,2
rfs6B6CV2zQe3THymdhuTCLtV2a1RhgbbT,2
rGohYS5B9YVeeRxtxgfwcViccuJkDohWdA,2
rGZFZaQ1JTYFVWy7tAipVzGECN2mAJRbxL,2
rJ9Ujd2HA2nCwiiNqFryJ2KU5CWrivwXWh,2
rJMFmoajEWVxuVvawpRWTH7qPyWYeCm6pq,2
rJRzprxRHSR6uQ8JfngtK1AbDfQWiRSdCE,2
rKTqXbv2sKjndqNZsygrP3DwKjZXFfEUgg,2
rKYQLyB2Xq43TqMtTYAQPqs7Qs4v1fFopg,2
rLEJWL6vz2tJd7KKZrbNLyeVA8e7xk3jTR,2
rM2NcAjdFQ1Z197ZngCS7gPFrwSM8PJ9tt,2
rnMYZgTs6VsqJtkmwLLRnzvwoZMs6PTEhH,2
rp5dCuShaCExHhjP7K59zHiQjscynZMUwA,2
rPizJF8BKkpEHQD4nMX9wz7BC2sbHwAas,2
rXcFrAcyZ2XF9fsm88wvQX8sgQyarU1Dm,2
rDd5D2GNLTurmAwFJrEbvfYuwB9MfSRVNc,2
rfNVFVXYKqxEVbo6X6zsJMESSLPTWGeyFY,2
rGHgewA9vN3gyHVEbkG34Egjatm7bejJAq,2
rJai2eZDbpU2L5yCE4bvaxqfMuyPTak7fp,2
rKPrzYXRPeuHAhvFfvmNPQhqj1dSCTVdEV,2
rMfiyeQzKcn5Y127KwRMiRJPQBDor8nh3o,2
rMuM1QJ4Cbsigf2hBePB5NMNYxg2x3c2RR,2
rMzeMeov76KmtSvdZkU3bVpizMgZosNUQe,2
rn2431ShqRBrxfGUFrxrixL31WdUjRHXYu,2
rNatyJf84Gnp4ZyTtCrsaunzQUD3aHs7J8,2
rNz9q1yCYSZUsqZnXHMRLfFKXasyvu7wFj,2
rPaSX4dwKhi3VZ9tn6Ewnb7J6y8TDugbh2,2
rPtZs2vZhtxF4yN7njKjKqdBha9a5XLxY9,2
rwiYyWPjNjWVrAytrB4iSU6sDYHdDsVrvA,2
r3Boc2abdnz9LiYoq9HGUuLL4ciWRMEgpD,2
r3krdN5hemUh8ovmJb4Wkg9u3Vae492ijv,2
r3rQjKYP5boQE4gfkmdJ93Fba8B8FYdUMw,2
r4wTXLwsyiCiww6VH167oKCJBLdFmbct6e,2
raroJ48K7VYyQBxwJgwwWFYchs7RA2ZQJt,2
rBf6dVRnUyzZSh8SgHvYat7tvokFmicsZf,2
rDwrsmmDTS6oLtaKdrePSs7e5cuPYnqUCA,2
rEtqTY8BNBYNLah3yXeasrJSJQxvkHQ7ro,2
rfRjtMZQtETcBGndKch3zFHmLk2CRXwCAt,2
rfUc2n4PYcJfmcarkHkxHLvfMpZPVKTmAS,2
rfZeXaZwqSWbTpm7Zp3265ifSGZskjym5i,2
rGbXFHnMNk6xMqUcjRy1PrTQDCuCPGwygF,2
rGhcknnr4eC7ULfbEPrGrgegyuJGBE6UUG,2
rK8CU54dmJrLabE4rt4jaH4wtMeQQFssas,2
rKd8bzge9iYGUmNouUcEDjSvbJNxS4pjkU,2
rLgMwv2d4rF5aioN1geoVctG37FZX5hpkA,2
rMDitVUHY9LUQrA1T5goqvPnV2HdFPo92Q,2
rMUT73oSBJU7n8wurfn74ed5whgmvR6tJS,2
rnFhE36ApgXyfhniMpdLKjvMqCkQDyVQsv,2
rNKKLZgoEEqV4F3qHX4yZtgr9pva6Vx7xa,2
rNsuMLxA5y8LCeEo4aqbu4N3pFzezBTNVf,2
rnXWms9FB9NNCiDLUrNCwZM9DuTdmk5JLd,2
rP5den9NQU2BzWg4Uk9izAc7oNiRrFFh1Q,2
rp6YSoer2RJGBPX2xJXgipBDBv6LqfiVRa,2
rpoixWZUybUn17SSw4vgi3uEEev5ZKGPNB,2
rs8jF2y4spzfibtSbaQdtC2pRv4m1bZJwh,2
rU74uDenu4S8r7XrQhth96S8yYwxAZJaXV,2
rUSyeiYUuSuXr5FGm9QJAXjWFRMTp3Apoj,2
rw8xwZYZe6DXRpJrcMeo6ftWVVd3v8LGkd,2
rwwqKkfPy1N8Jgzi83tpz44zFTMkHpHKa8,2
r47LrDLyzWB8SJaiQEiZcWbGKKcZknsotH,1
r48VtwXmmrxHzaH4Cjuusj6cu118ZaXD8b,1
r4pi9VZKpFPWR5iy5M6H1pcb5uV6GzFuy9,1
r4rdHo8KtekS8LvpqJWUroouRKfNGZBwPT,1
r9TcqWtCqzG7xnhLcYPUbKsV691wNPzMMw,1
ra4iHGKrSPNLzFWFv2394cTiEoq73LMp6p,1
raiCURBo5VxyheKt3Qa5wz92dZy37HMjWv,1
raUHLJYCVC52AKhn1sbKFKwZG6udLkYXpA,1
raxSiYYLKcpqdtUiqSbzEadaNEsFdJBbH9,1
rBGhua6ASq5fjCWXeSrnDECbFzfQgkx6x2,1
rBGKzctYd4dHNZKx9hKk3Bo8q3EfGadxUj,1
