NORMAL,Increases own crit chance by 30%,,Crit Lenses
FIRE,23% chance to survive from being knocked out by opponent,,Flaming Orb
WATER,Increase own purple moves by 2 stars,,Water Pendant
GRASS,Decrease own miss chance by 25%,,Golden Leaf
ELECTRIC,35% chance for enemy Gold Attack to do 0 damage,,Lightning Ring
ICE,Increase opponent miss chance by 12.5%,,Tundra Ice
FIGHTING,23% chance to survive from being knocked out by opponent,,Winner's Belt
POISON,Reduce opponent damage by 35%,,Toxic Vile
GROUND,Increase own purple moves by 2 stars,,Desert Pouch
FLYING,Decrease own miss chance by 25%,,Rainbow Feather
PSYCHIC,35% chance for enemy Gold Attack to do 0 damage,,Crystal Ball
BUG,Increases own crit chance by 30%,,Dragonfly Gem
ROCK,Increases own crit chance by 30%,,Rock Tablet
GHOST,Increase own purple moves by 2 stars,,Old Key
DRAGON,Decrease own miss chance by 25%,,Dragon Amulet
DARK,Increases own crit chance by 30%,,Shadow Bangle
STEEL,Increases own crit chance by 30%,,Power Core
FAIRY,50% chance to pierce opponent's defenses, white vs purple or white/gold vs blue,,Fairy Dust
COSMIC,50% chance to pierce opponent's defenses, white vs purple or white/gold vs blue,,Meteorite
UNDEAD,Increase opponent miss chance by 12.5%,,Odd Skull
OMNI,17.5% chance for enemy Gold Attack to do 0 damage,25% chance to pierce opponent's defenses, white vs purple or white/gold vs blue,Short Sword
OMNI,Reduce opponent damage by 17.5%,Increase own purple moves by 1 star,Iron Shield
OMNI,11.5% chance to survive from being knocked out by opponent,Increase opponent miss chance by 6.25%,Magic Wand
OMNI,Increases own crit chance by 15%,Decrease own miss chance by 12.5%,Longbow
OMNI,Decrease own miss chance by 50%,Decrease Own damage by 35%,Life Core
OMNI,When Miss Roll again 50% chance,,Magic Blindfold
OMNI,Increase Own Miss chance by 25%,Increase own damage by 70%,Power Glove
OMNI,Increase Own Blue Chance by 12.5%,Decrease Opponent Blue Chance by 12.5%,Tattered Cloak
