#1,Miss,Filler,0,Red,,#1
#2,Kick,Normal,30,White,,#2
#3,Punch,Normal,30,White,,#3
#4,Scratch,Normal,30,White,,#4
#5,Pound,Normal,30,White,,#5
#6,Strike,Normal,35,White,,#6
#7,Spin Attack,Normal,35,White,,#7
#8,Clap Slap,Normal,45,White,,#8
#9,Tail Swipe,Normal,50,White,,#9
#10,Echo Wave,Normal,50,White,,#10
#11,Body Slam,Normal,60,White,,#11
#12,Stomp,Normal,65,White,,#12
#13,Head Kick,Normal,70,White,,#13
#14,Skull Bash,Normal,80,White,,#14
#15,Wild Rush,Normal,80,White,,#15
#16,Jaw Crush,Normal,85,White,,#16
#17,Guillotine,Normal,85,White,,#17
#18,Flurry of Blows,Normal,90,White,,#18
#19,Spear Drill,Normal,90,White,,#19
#20,Bump and Run,Normal,100,White,,#20
#21,Giga Slam,Normal,100,White,,#21
#22,Mega Blast,Normal,110,White,,#22
#23,Death Charge,Normal,120,White,,#23
#24,Last Resort,Normal,120,White,,#24
#25,Quick Attack,Normal,40,Gold,,#25
#26,Jet Strike,Normal,55,Gold,,#26
#27,Snuggle Tackle,Normal,70,Gold,,#27
#28,Extreme Speed,Normal,85,Gold,,#28
#29,Confuse Ray,Normal,*,Purple,Decreases opposing Zerpmons lowest percentage Attack by 5%,#29
#30,Lullaby,Normal,**,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#30
#31,Screech,Normal,***,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#31
#32,Taunt and Tease,Normal,****,Purple,Decreases opposing Zerpmons highest percentage Attack by 10%,#32
#33,Blaze Kick,Fire ,30,White,,#33
#34,Fire Whip,Fire ,30,White,,#34
#35,Heat Wave,Fire ,50,White,,#35
#36,Flame Charge,Fire ,50,White,,#36
#37,Inferno Blitz,Fire ,80,White,,#37
#38,Magma Blast,Fire ,80,White,,#38
#39,Flame Cannon,Fire ,100,White,,#39
#40,Incinerate,Fire ,100,White,,#40
#41,Archaic Eruption,Fire ,120,White,,#41
#42,Fireball Storm,Fire ,120,White,,#42
#43,Ember Wheel,Fire ,40,Gold,,#43
#44,Searing Strike,Fire ,55,Gold,,#44
#45,Flame Whirlwind,Fire ,70,Gold,,#45
#46,Infernal Explosion,Fire ,85,Gold,,#46
#47,Fire Cloak,Fire ,*,Purple,Increases own highest percentage Attack by 5%,#47
#48,Burn Up,Fire ,**,Purple,Increases own highest percentage Attack by 10%,#48
#49,Molten Maelstrom,Fire ,***,Purple,Increases own lowest percentage Attack by 7%,#49
#50,Pheonix Fury,Fire ,****,Purple,Increases own lowest percentage Attack by 10%,#50
#51,Aqua Jet,Water,30,White,,#51
#52,Bubble Blast,Water,30,White,,#52
#53,Water Gun,Water,50,White,,#53
#54,Surf Strike,Water,50,White,,#54
#55,Tidal Wave,Water,80,White,,#55
#56,Hydro Cannon,Water,80,White,,#56
#57,Waterfall Charge,Water,100,White,,#57
#58,Tsunami Slam,Water,100,White,,#58
#59,Oceanic Surge,Water,120,White,,#59
#60,Whirlpool Vortex,Water,120,White,,#60
#61,Rain Dance Rush,Water,40,Gold,,#61
#62,Water Whip,Water,55,Gold,,#62
#63,Torrential Tempest,Water,70,Gold,,#63
#64,Drenching Downpour,Water,85,Gold,,#64
#65,Seafoam Shield,Water,*,Purple,Increases opposing Zerpmons highest percentage Red by 5%,#65
#66,Bubble Barrier,Water,**,Purple,Increases opposing Zerpmons Red by 5%,#66
#67,Aqua Veil,Water,***,Purple,Increases own highest percentage Attack by 15%,#67
#68,Briny Blast,Water,****,Purple,Decreases opposing Zerpmons highest percentage Attack by 10%,#68
#69,Vine Whip,Grass,30,White,,#69
#70,Razor Leaf,Grass,30,White,,#70
#71,Grass Whirlwind,Grass,50,White,,#71
#72,Foliage Frenzy,Grass,50,White,,#72
#73,Bramble Barrage,Grass,80,White,,#73
#74,Seed Bomb,Grass,80,White,,#74
#75,Solar Beam,Grass,100,White,,#75
#76,Forest Fury,Grass,100,White,,#76
#77,Thorn Blizzard,Grass,120,White,,#77
#78,Photosynthesis Flare,Grass,120,White,,#78
#79,Blossom Blast,Grass,40,Gold,,#79
#80,Pollen Puff,Grass,55,Gold,,#80
#81,Leaf Tornado,Grass,70,Gold,,#81
#82,Chlorophyll Charge,Grass,85,Gold,,#82
#83,Petal Dance,Grass,*,Purple,Increases own lowest percentage Attack by 10%,#83
#84,Root Rend,Grass,**,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#84
#85,Seed Scatter,Grass,***,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#85
#86,Floral Fusion,Grass,****,Purple,Increases own highest percentage Attack by 20%,#86
#87,Spark Discharge,Electric,30,White,,#87
#88,Volt Tackle,Electric,30,White,,#88
#89,Thunder Strike,Electric,50,White,,#89
#90,Plasma Burst,Electric,50,White,,#90
#91,Zap Cannon,Electric,80,White,,#91
#92,Electric Whip,Electric,80,White,,#92
#93,Electro Storm,Electric,100,White,,#93
#94,Thunderclap Crash,Electric,100,White,,#94
#95,Magnet Mayhem,Electric,120,White,,#95
#96,Thunderbolt Blitz,Electric,120,White,,#96
#97,Zap Kick,Electric,40,Gold,,#97
#98,Spark Shuriken,Electric,55,Gold,,#98
#99,Electro Ball,Electric,70,Gold,,#99
#100,Shockwave Smash,Electric,85,Gold,,#100
#101,Surge Shield,Electric,*,Purple,Increases own highest percentage Attack by 10%,#101
#102,Magnet Wave,Electric,**,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#102
#103,Thunderous Roar,Electric,***,Purple,Increases own lowest percentage Attack by 20%,#103
#104,Shockwave Shield,Electric,****,Purple,Decreases opposing Zerpmons highest percentage Attack by 10%,#104
#105,Frost Bite,Ice,30,White,,#105
#106,Snowball Strike,Ice,30,White,,#106
#107,Blizzard Burst,Ice,50,White,,#107
#108,Ice Fang,Ice,50,White,,#108
#109,Frost Nova,Ice,80,White,,#109
#110,Frozen Spear,Ice,80,White,,#110
#111,Glacial Crush,Ice,100,White,,#111
#112,Subzero Slash,Ice,100,White,,#112
#113,Winter's Wrath,Ice,120,White,,#113
#114,Arctic Avalanche,Ice,120,White,,#114
#115,Cold Snap Kick,Ice,40,Gold,,#115
#116,Artic Chill,Ice,55,Gold,,#116
#117,Hailstorm Fury,Ice,70,Gold,,#117
#118,Crystal Crush,Ice,85,Gold,,#118
#119,Icy Wind,Ice,*,Purple,Decreases opposing Zerpmons lowest percentage Attack by 5%,#119
#120,Freeze Ray,Ice,**,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#120
#121,Ice Wall,Ice,***,Purple,Increases opposing Zerpmons Red by 7%,#121
#122,Blizzard Cataclysm,Ice,****,Purple,Increases own lowest percentage Attack by 15%,#122
#123,Power Punch,Fighting,30,White,,#123
#124,Karate Clap,Fighting,30,White,,#124
#125,Spinning Backfist,Fighting,50,White,,#125
#126,Roundhouse Uppercut,Fighting,50,White,,#126
#127,Suplex Slam,Fighting,80,White,,#127
#128,Fists of Fury,Fighting,80,White,,#128
#129,Bone Breaker,Fighting,100,White,,#129
#130,Iron Strike,Fighting,100,White,,#130
#131,Dragon Kick,Fighting,120,White,,#131
#132,Submission Slam,Fighting,120,White,,#132
#133,Low Sweep,Fighting,40,Gold,,#133
#134,Cross Chop,Fighting,55,Gold,,#134
#135,Smack Down,Fighting,70,Gold,,#135
#136,Close Combat,Fighting,85,Gold,,#136
#137,Spirit Boost,Fighting,*,Purple,Increases own lowest percentage Attack by 10%,#137
#138,Courageous Roar,Fighting,**,Purple,Increases own highest percentage Attack by 15%,#138
#139,Iron Defense,Fighting,***,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#139
#140,Kung Fu Confusion,Fighting,****,Purple,Decreases opposing Zerpmons lowest percentage Attack by 15%,#140
#141,Poison Sting,Poison,30,White,,#141
#142,Toxic Spray,Poison,30,White,,#142
#143,Sludge Bomb,Poison,50,White,,#143
#144,Venomous Bite,Poison,50,White,,#144
#145,Acid Splash,Poison,80,White,,#145
#146,Poisonous Whirlwind,Poison,80,White,,#146
#147,Acidic Avalanche,Poison,100,White,,#147
#148,Toxic Tornado,Poison,100,White,,#148
#149,Corrosive Comet,Poison,120,White,,#149
#150,Venoshock,Poison,120,White,,#150
#151,Poisonous Puddle,Poison,40,Gold,,#151
#152,Sludge Cannon,Poison,55,Gold,,#152
#153,Venom Pounce,Poison,70,Gold,,#153
#154,Noxious Eruption,Poison,85,Gold,,#154
#155,Toxic Touch,Poison,*,Purple,Decreases opposing Zerpmons lowest percentage Attack by 5%,#155
#156,Corrosive Vapors,Poison,**,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#156
#157,Acid Rain,Poison,***,Purple,Decreases opposing Zerpmons highest percentage Gold by 15%,#157
#158,Venemous Vortex,Poison,****,Purple,Decreases opposing Zerpmons highest percentage Gold by 20%,#158
#159,Mud Bomb,Ground,30,White,,#159
#160,Ground Pound,Ground,30,White,,#160
#161,Power Dig,Ground,50,White,,#161
#162,Sandblast,Ground,50,White,,#162
#163,Sand Whip,Ground,80,White,,#163
#164,Sandstorm Fury,Ground,80,White,,#164
#165,Earthquake,Ground,100,White,,#165
#166,Ground Shatter,Ground,100,White,,#166
#167,Rockslide Avalanche,Ground,120,White,,#167
#168,Rock Tomb Collapse,Ground,120,White,,#168
#169,Terra Tackle,Ground,40,Gold,,#169
#170,Digging Strike,Ground,55,Gold,,#170
#171,Tremor Shake,Ground,70,Gold,,#171
#172,Fissure Quake,Ground,85,Gold,,#172
#173,Quicksand Sinkhole,Ground,*,Purple,Decreases opposing Zerpmons highest percentage Gold by 7%,#173
#174,Dust Devil,Ground,**,Purple,Increases own lowest percentage Attack by 20%,#174
#175,Sand Pit Trap,Ground,***,Purple,Decreases opposing Zerpmons highest percentage Gold by 15%,#175
#176,Sandstorm Shield,Ground,****,Purple,Decreases opposing Zerpmons highest percentage Attack by 10%,#176
#177,Wing Gust,Flying,30,White,,#177
#178,Sky Dive,Flying,30,White,,#178
#179,Feather Hurricane,Flying,50,White,,#179
#180,Wing Slash,Flying,50,White,,#180
#181,Aerial Assault,Flying,80,White,,#181
#182,Soaring Strike,Flying,80,White,,#182
#183,Hurricane,Flying,100,White,,#183
#184,Dive Bomb,Flying,100,White,,#184
#185,Skyward Slash,Flying,120,White,,#185
#186,Aeroblast,Flying,120,White,,#186
#187,Dive Tackle,Flying,40,Gold,,#187
#188,Cyclone Kick,Flying,55,Gold,,#188
#189,Whirlwind Whack,Flying,70,Gold,,#189
#190,Talon Tornado,Flying,85,Gold,,#190
#191,Roost,Flying,*,Purple,Increases own lowest percentage Attack by 10%,#191
#192,Tailwind Boost,Flying,**,Purple,Increases own lowest percentage Attack by 15%,#192
#193,Brave Bird,Flying,***,Purple,Increases own lowest percentage Attack by 20%,#193
#194,Feathered Fling,Flying,****,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#194
#195,Psychic Blast,Psychic,30,White,,#195
#196,Telekenesis Throw,Psychic,30,White,,#196
#197,Psybeam Burst,Psychic,50,White,,#197
#198,Confusion Strike,Psychic,50,White,,#198
#199,Teleport Strike,Psychic,80,White,,#199
#200,Zen Headbutt,Psychic,80,White,,#200
#201,Mental Shockwave,Psychic,100,White,,#201
#202,Psyshock Slam,Psychic,100,White,,#202
#203,Dream Eater,Psychic,120,White,,#203
#204,Hyperspace Punch,Psychic,120,White,,#204
#205,Mighty Migraine,Psychic,40,Gold,,#205
#206,Psychic Surge,Psychic,55,Gold,,#206
#207,Aura Sphere Blast,Psychic,70,Gold,,#207
#208,Telepathic Tempest,Psychic,85,Gold,,#208
#209,Hypnosis Haze,Psychic,*,Purple,Decreases opposing Zerpmons highest percentage Attack by 5%,#209
#210,Telekinetic Shield,Psychic,**,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#210
#211,Mind Control,Psychic,***,Purple,Increases opposing Zerpmons Red by 7%,#211
#212,Thought Scramble,Psychic,****,Purple,Decreases opposing Zerpmons highest percentage Attack by 10%,#212
#213,Bug Bite,Bug,30,White,,#213
#214,Swarm,Bug,30,White,,#214
#215,Spine Strike,Bug,50,White,,#215
#216,Chitin Crush,Bug,50,White,,#216
#217,Serrated Slash,Bug,80,White,,#217
#218,Beetle Barrage,Bug,80,White,,#218
#219,X-Scissor Strike,Bug,100,White,,#219
#220,Web Shot Lunge,Bug,100,White,,#220
#221,Mandible Maul,Bug,120,White,,#221
#222,Cocoon Cannon,Bug,120,White,,#222
#223,Bug Brawl,Bug,40,Gold,,#223
#224,Pincer Pinch,Bug,55,Gold,,#224
#225,Chrysalid Charge,Bug,70,Gold,,#225
#226,Crawler Clobber,Bug,85,Gold,,#226
#227,Leech,Bug,*,Purple,Decreases opposing Zerpmons highest percentage Attack by 5%,#227
#228,Sticky Web,Bug,**,Purple,Decreases opposing Zerpmons highest percentage Gold by 10%,#228
#229,Metamorphosis Madness,Bug,***,Purple,Increases Zerpmons highest percentage Attack by 7%,#229
#230,Infestation,Bug,****,Purple,Decreases opposing Zerpmons lowest percentage Attack by 15%,#230
#231,Boulder Bash,Rock,30,White,,#231
#232,Rock Blast,Rock,30,White,,#232
#233,Shale Shatter,Rock,50,White,,#233
#234,Boulder Barrage,Rock,50,White,,#234
#235,Gemstone Missile,Rock,80,White,,#235
#236,Stone Storm,Rock,80,White,,#236
#237,Rocky Rampage,Rock,100,White,,#237
#238,Obsidian Blast,Rock,100,White,,#238
#239,Meteor Rush,Rock,120,White,,#239
#240,Obsidian Obliteration,Rock,120,White,,#240
#241,Rock Throw,Rock,40,Gold,,#241
#242,Fossil Fury,Rock,55,Gold,,#242
#243,Bedrock Blast,Rock,70,Gold,,#243
#244,Geode Grenade,Rock,85,Gold,,#244
#245,Gravel Grind,Rock,*,Purple,Increases own lowest percentage Attack by 10%,#245
#246,Rock Shield,Rock,**,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#246
#247,Ancient Power,Rock,***,Purple,Decreases own Red by 20%,#247
#248,Quarry Coffin,Rock,****,Purple,Increases opposing Zerpmons Red by 10%,#248
#249,Shadow Ball,Ghost,30,White,,#249
#250,Spirit Slam,Ghost,30,White,,#250
#251,Poltergeist Strike,Ghost,50,White,,#251
#252,Spectral Beam,Ghost,50,White,,#252
#253,Ectoplasmic Explosion,Ghost,80,White,,#253
#254,Ethereal Blast,Ghost,80,White,,#254
#255,Apparition Assault,Ghost,100,White,,#255
#256,Ghastly Grapple,Ghost,100,White,,#256
#257,Banshee Blast,Ghost,120,White,,#257
#258,Deathly Decimation,Ghost,120,White,,#258
#259,Nightmarish Nudge,Ghost,40,Gold,,#259
#260,Cursed Cut,Ghost,55,Gold,,#260
#261,Night Terror,Ghost,70,Gold,,#261
#262,Ghostly Guillotine,Ghost,85,Gold,,#262
#263,Phantom Scream,Ghost,*,Purple,Decreases opposing Zerpmons highest percentage Gold by 10%,#263
#264,Haunting Curse,Ghost,**,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#264
#265,Soul Drain,Ghost,***,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#265
#266,Ghostly Possession,Ghost,****,Purple,Decreases opposing Zerpmons highest percentage Gold by 10%,#266
#267,Drake Dive,Dragon,30,White,,#267
#268,Wyrm Whirlwind,Dragon,30,White,,#268
#269,Serpentine Slash,Dragon,50,White,,#269
#270,Tailwhip,Dragon,50,White,,#270
#271,Dragonfire Fury,Dragon,80,White,,#271
#272,Rampage,Dragon,80,White,,#272
#273,Claw Crush,Dragon,100,White,,#273
#274,Dragon Leap,Dragon,100,White,,#274
#275,Obliterating Breath,Dragon,120,White,,#275
#276,World-ending Fire,Dragon,120,White,,#276
#277,Blaze Rush,Dragon,40,Gold,,#277
#278,Talon Hammer,Dragon,55,Gold,,#278
#279,Supernova,Dragon,70,Gold,,#279
#280,Dimensional Shredder,Dragon,85,Gold,,#280
#281,Gust,Dragon,*,Purple,Decreases opposing Zerpmons highest percentage Attack by 5%,#281
#282,Scale Armour,Dragon,**,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#282
#283,Dragon's Roar,Dragon,***,Purple,Decreases own Red by 20%,#283
#284,Ancient Rage,Dragon,****,Purple,Increases own lowest percentage Attack by 20%,#284
#285,Dark Pulse,Dark,30,White,,#285
#286,Sable Slash,Dark,30,White,,#286
#287,Blackout Strike,Dark,50,White,,#287
#288,Twilight Takedown,Dark,50,White,,#288
#289,Midnight Maul,Dark,80,White,,#289
#290,Shadowy Sweep,Dark,80,White,,#290
#291,Dark Energy Blast,Dark,100,White,,#291
#292,Dark Void Vortex,Dark,100,White,,#292
#293,Abyssal Annihilation,Dark,120,White,,#293
#294,Soul-Sucking Siphon,Dark,120,White,,#294
#295,Umbral Uppercut,Dark,40,Gold,,#295
#296,Eclipse Eruption,Dark,55,Gold,,#296
#297,Obilivion Orb,Dark,70,Gold,,#297
#298,Eternal Nightfall,Dark,85,Gold,,#298
#299,Frighten,Dark,*,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#299
#300,Dark Whispers,Dark,**,Purple,Decreases opposing Zerpmons highest percentage Gold by 10%,#300
#301,Demonic Dread,Dark,***,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#301
#302,Nocturnal Nightmare,Dark,****,Purple,Decreases opposing Zerpmons highest percentage Attack by 10%,#302
#303,Iron Headbutt,Steel,30,White,,#303
#304,Steel Beam Cannon,Steel,30,White,,#304
#305,Metal Crush,Steel,50,White,,#305
#306,Gear Grind,Steel,50,White,,#306
#307,Metal Whip,Steel,80,White,,#307
#308,Metallic Rush,Steel,80,White,,#308
#309,Metal Fang,Steel,100,White,,#309
#310,Chrono Steel Blast,Steel,100,White,,#310
#311,Quantum Steel Quake,Steel,120,White,,#311
#312,Titan Steel Tempest,Steel,120,White,,#312
#313,Alloy Attack,Steel,40,Gold,,#313
#314,Steel Swipe,Steel,55,Gold,,#314
#315,Bolt Blade,Steel,70,Gold,,#315
#316,Omega Steel Strike,Steel,85,Gold,,#316
#317,Rust,Steel,*,Purple,Decreases opposing Zerpmons highest percentage Gold by 10%,#317
#318,Iron Defense,Steel,**,Purple,Increases opposing Zerpmons Red by 7%,#318
#319,Metallic Harden,Steel,***,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#319
#320,Steel Plague,Steel,****,Purple,Increases Zerpmons highest percentage Attack by 20%,#320
#321,Dazzling Gleam,Fairy,30,White,,#321
#322,Pixie Dust Shower,Fairy,30,White,,#322
#323,Magical Mist,Fairy,50,White,,#323
#324,Sparkle Wave,Fairy,50,White,,#324
#325,Twinkle Tackle,Fairy,80,White,,#325
#326,Glittering Sweep,Fairy,80,White,,#326
#327,Enchanted Mist,Fairy,100,White,,#327
#328,Radiant Ray,Fairy,100,White,,#328
#329,Mystic Moonbeam,Fairy,120,White,,#329
#330,Angelic Annihilation,Fairy,120,White,,#330
#331,Pixie Power,Fairy,40,Gold,,#331
#332,Fairy Strike,Fairy,55,Gold,,#332
#333,Flutter Fury,Fairy,70,Gold,,#333
#334,Heavenly Hurricane,Fairy,85,Gold,,#334
#335,Dreamy Haze,Fairy,*,Purple,Decreases opposing Zerpmons highest percentage Attack by 5%,#335
#336,Charm Beam,Fairy,**,Purple,Decreases opposing Zerpmons highest percentage Gold by 15%,#336
#337,Draining Kiss,Fairy,***,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#337
#338,Shimmering Symphony,Fairy,****,Purple,Increases own lowest percentage Attack by 20%,#338
#339,Astral Projection,Cosmic,30,White,,#339
#340,Celestial Strike,Cosmic,30,White,,#340
#341,Nebula Burst,Cosmic,50,White,,#341
#342,Gravity Pull,Cosmic,50,White,,#342
#343,Interdimensional Rift,Cosmic,80,White,,#343
#344,Portal Slam,Cosmic,80,White,,#344
#345,Cosmic Ray Beam,Cosmic,100,White,,#345
#346,Starry Nightfall,Cosmic,100,White,,#346
#347,Black Hole Implosion,Cosmic,120,White,,#347
#348,Galactic Singularity,Cosmic,120,White,,#348
#349,Lunar Wave,Cosmic,40,Gold,,#349
#350,Aurora Blast,Cosmic,55,Gold,,#350
#351,Solar Storm,Cosmic,70,Gold,,#351
#352,Interstellar Impact,Cosmic,85,Gold,,#352
#353,Eclipse Edge,Cosmic,*,Purple,Increases own highest percentage Gold by 10%,#353
#354,Space Time Warp,Cosmic,**,Purple,Increases own highest percentage Gold by 15%,#354
#355,Cosmic Radiation,Cosmic,***,Purple,Increases opposing Zerpmons Red by 7%,#355
#356,Aurora Borealis,Cosmic,****,Purple,Increases own lowest percentage Attack by 20%,#356
#357,Graveyard Smash,Undead,30,White,,#357
#358,Necrotic Wave,Undead,30,White,,#358
#359,Undead Wail,Undead,50,White,,#359
#360,Skeletal Strike,Undead,50,White,,#360
#361,Corpse Explosion,Undead,80,White,,#361
#362,Tombstone Tremor,Undead,80,White,,#362
#363,Nightshade Strike,Undead,100,White,,#363
#364,Demonic Deluge,Undead,100,White,,#364
#365,Necrotic Nova,Undead,120,White,,#365
#366,Undead Apocalypse,Undead,120,White,,#366
#367,Ghoulish Grab,Undead,40,Gold,,#367
#368,Decay Dive,Undead,55,Gold,,#368
#369,Wraith Whip,Undead,70,Gold,,#369
#370,Deathly Dismemberment,Undead,85,Gold,,#370
#371,Gruesome Gaze,Undead,*,Purple,Decreases opposing Zerpmons lowest percentage Attack by 10%,#371
#372,Deathly Curse,Undead,**,Purple,Decreases opposing Zerpmons highest percentage Attack by 7%,#372
#373,Necromancer's Grasp,Undead,***,Purple,Increases own lowest percentage Attack by 15%,#373
#374,Death's Dominion,Undead,****,Purple,Increases opposing Zerpmons Red by 10%,#374
#375,Evade,-,-,Blue,,#375
#376,Dodge,-,-,Blue,,#376
#377,Protect,-,-,Blue,,#377
#378,Backflip,-,-,Blue,,#378
#379,Withdraw,-,-,Blue,,#379
#380,Leap,-,-,Blue,,#380
#381,Riftwalk,-,-,Blue,,#381
#382,Shadow Swap,-,-,Blue,,#382
#383,Mirage,-,-,Blue,,#383
#384,Decoy,-,-,Blue,,#384
#385,Burrow,-,-,Blue,,#385
#386,Wall of Presents,-,-,Blue,,#386
#387,Dive,-,-,Blue,,#387
#388,Parry,-,-,Blue,,#388
#389,Counter,-,-,Blue,,#389
#390,Detect,-,-,Blue,,#390
#391,Fly,-,-,Blue,,#391
#392,Illusion,-,-,Blue,,#392
#395,Fatal Sneak Attack,Fighting,125,White,,#395
#396,Dimensional Lazer,Cosmic,125,White,,#396
#397,Death Hug,Normal,125,White,,#397
#398,Soulfire Blast,Fire,125,White,,#398
#399,Vortex Tsunami,Water,125,White,,#399
#400,Roots ,Grass,125,White,,#400
#401,Voltage Overload,Electric,125,White,,#401
#402,Frozen Tundra,Ice,125,White,,#402
#403,Venom Nova,Poison,125,White,,#403
#404,Cataclysm,Ground,125,White,,#404
#405,Gale Force Barrage,Flying,125,White,,#405
#406,Reality Bend,Psychic,125,White,,#406
#407,Insects Rising,Bug,125,White,,#407
#408,Meteoric Impact,Rock,125,White,,#408
#409,Phantom Abyss,Ghost,125,White,,#409
#410,Whitefire,Dragon,125,White,,#410
#411,Darkness Plunge,Dark,125,White,,#411
#412,Absolute Iron,Steel,125,White,,#412
#413,Piercing Sparkle,Fairy,125,White,,#413
#414,Touch of Death,Undead,125,White,,#414
#415,Cheeky Pinch,Normal,50,White,,#415
#416,Malicious Pinch,Dark,70,Gold,,#416
Move ID,Move Name,Type,Damage,Colour,Notes,Move ID
