#,Zerpmon,Collection,Types,,White Move #1,Dmg,Type,ID,%,White Move #2,Dmg,Type,ID,%,Gold Move #1,Dmg,Type,ID,%,Gold Move #2,Dmg,Type,ID,%,Purple Move,Stars,ID,%,Purple Move #2,Stars,ID,%,Blue Move,ID,%,Miss,ID,%,NFToken ID
121,Tibbit,Canon,Fighting,Ground,Fists of Fury,80,Fighting,#128,20.00%,Fatal Sneak Attack,125,Fighting,#395,21.00%,Digging Strike,55,Ground,#170,12.00%,,,,,0.00%,Sand Pit Trap,***,#175,12.00%,Ancient Power,***,#247,17.00%,,,0.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E06D13243000000A8
122,Aype,Canon,Dark,Fighting,Submission Slam,120,Fighting,#132,20.00%,Fatal Sneak Attack,125,Fighting,#395,20.00%,Umbral Uppercut,40,Dark,#295,19.00%,,,,,0.00%,Burn Up,**,#48,27.00%,,,,0.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E1DB70344000000A9
123,Chirpee,Canon,Flying,,Aerial Assault,80,Flying,#181,11.00%,,,,,0.00%,Cyclone Kick,55,Flying,#188,12.00%,Searing Strike,55,Fire ,#44,15.00%,Roost,*,#191,23.00%,Feathered Fling,****,#194,28.00%,,,0.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E349CD445000000AA
124,Hellix,Canon,Fire,Flying,,,,,0.00%,,,,,0.00%,Flame Whirlwind,70,Fire ,#45,30.00%,Soaring Strike,80,Flying,#182,16.00%,Fire Cloak,*,#47,21.00%,Brave Bird,***,#193,19.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E4B82A546000000AB
125,Protek,Canon,Bug,Steel,Metal Crush,50,Steel,#305,8.00%,,,,,0.00%,Pincer Pinch,55,Bug,#224,10.00%,Chrysalid Charge,70,Bug,#225,14.00%,Steel Plague,****,#320,18.00%,Infestation,****,#230,20.00%,Protect,#377,10.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E62687647000000AC
126,Attak,Canon,Bug,Steel,X-Scissor Strike,100,Bug,#219,9.00%,Iron Strike,100,Fighting,#130,9.00%,Steel Swipe,55,Steel,#314,18.00%,Digging Strike,55,Ground,#170,18.00%,Metamorphosis Madness,***,#229,16.00%,Ancient Power,***,#247,16.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E794E4748000000AD
127,Spidice,Canon,Bug,Ice,Web Shot Lunge,100,Bug,#220,28.00%,Glacial Crush,100,Ice,#111,12.00%,Hailstorm Fury,70,Ice,#117,10.00%,Venom Pounce,70,Poison,#153,5.00%,Sticky Web,**,#228,14.00%,,,,0.00%,Protect,#377,17.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E90341849000000AE
128,Bufflava,Canon,Normal,,Stomp,65,Normal,#12,25.00%,Skull Bash,80,Normal,#14,20.00%,,,,,0.00%,,,,,0.00%,Taunt and Tease,****,#32,20.00%,Iron Defense,***,#139,10.00%,Protect,#377,11.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EA719E94A000000AF
129,Mustaur,Canon,Fighting,Normal,Death Charge,120,Normal,#23,15.00%,Submission Slam,120,Fighting,#132,10.00%,Close Combat,85,Fighting,#136,18.00%,Incinerate,100,Fire ,#40,12.00%,,,,0.00%,,,,0.00%,Withdraw,#379,18.00%,Miss,#1,27.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EBDFFBA4B000000B0
130,Stalagon,Legendary,Dragon,Rock,Meteor Rush,120,Rock,#239,8.00%,Obliterating Breath,120,Dragon,#275,9.00%,Dimensional Shredder,85,Dragon,#280,10.00%,Heavenly Hurricane,85,Fairy,#334,11.00%,Quarry Coffin,****,#248,12.00%,Ancient Rage,****,#284,15.00%,Fly,#391,18.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E02B12D4E000000B3
131,Lunaura,Canon,Grass,Poison,Sludge Bomb,50,Poison,#143,25.00%,Grass Whirlwind,50,Grass,#71,17.00%,,,,,0.00%,,,,,0.00%,Venemous Vortex,****,#158,25.00%,Seed Scatter,***,#85,20.00%,Burrow,#385,3.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC4657778000000DD
132,Sylvaria,Canon,Grass,Poison,Sludge Bomb,50,Poison,#143,11.00%,,,,,0.00%,Pollen Puff,55,Grass,#80,14.00%,Venom Pounce,70,Poison,#153,25.00%,Seed Scatter,***,#85,21.00%,Acid Rain,***,#157,14.00%,,,0.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EDB4B4879000000DE
133,Ottail,Canon,Ghost,Water,Shadow Ball,30,Ghost,#249,17.00%,Apparition Assault,100,Ghost,#255,11.00%,Rain Dance Rush,40,Water,#61,10.00%,,,,,0.00%,Aqua Veil,***,#67,26.00%,Ghostly Possession,****,#266,24.00%,,,0.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EF231197A000000DF
134,Frostail,Canon,Ghost,Water,Tidal Wave,80,Water,#55,14.00%,Head Kick,70,Normal,#13,8.00%,Ghostly Guillotine,85,Ghost,#262,18.00%,Drenching Downpour,85,Water,#64,18.00%,,,,0.00%,,,,0.00%,Dive,#387,24.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E0916EA7B000000E0
135,Tidetail,Canon,Ghost,Water,Banshee Blast,120,Ghost,#257,30.00%,Tidal Wave,80,Water,#55,28.00%,,,,,0.00%,,,,,0.00%,Haunting Curse,**,#264,20.00%,Phantom Scream,*,#263,12.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E1FFCBB7C000000E1
136,Shrubsnap,Canon,Bug,,Bug Bite,30,Bug,#213,4.00%,Web Shot Lunge,100,Bug,#220,15.00%,,,,,0.00%,,,,,0.00%,Sticky Web,**,#228,15.00%,Infestation,****,#230,30.00%,Protect,#377,20.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E36E28C7D000000E2
137,Glossifly,Canon,Bug,Flying,Wing Slash,50,Flying,#180,20.00%,Cocoon Cannon,120,Bug,#222,5.00%,Chrysalid Charge,70,Bug,#225,35.00%,,,,,0.00%,Metamorphosis Madness,***,#229,26.00%,,,,0.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E4DC85D7E000000E3
138,Drakarne,Canon,Dark,Electric,Blackout Strike,50,Dark,#287,25.00%,,,,,0.00%,Zap Kick,40,Electric,#97,5.00%,,,,,0.00%,Demonic Dread,***,#301,31.00%,Thunderous Roar,***,#103,29.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E64AE2E7F000000E4
139,Thundakar,Canon,Dark,Electric,Metal Fang,100,Steel,#309,12.00%,,,,,0.00%,Eternal Nightfall,85,Dark,#298,20.00%,Thunder Strike,50,Electric,#89,15.00%,Demonic Dread,***,#301,15.00%,,,,0.00%,Counter,#389,23.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7B93FF80000000E5
140,Metalbark,Canon,Bug,Steel,Beetle Barrage,80,Bug,#218,18.00%,Acid Splash,80,Poison,#145,13.00%,,,,,0.00%,,,,,0.00%,Leech,*,#227,21.00%,Steel Plague,****,#320,28.00%,Protect,#377,9.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9279D081000000E6
141,Mothurn,Canon,Bug,Fire,X-Scissor Strike,100,Bug,#219,12.00%,Flame Cannon,100,Fire ,#39,18.00%,Flame Whirlwind,70,Fire ,#45,13.00%,,,,,0.00%,Metamorphosis Madness,***,#229,21.00%,Burn Up,**,#48,10.00%,Fly,#391,9.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EA95FA182000000E7
142,Glomo,Canon,Bug,Fairy,Serrated Slash,80,Bug,#217,12.00%,Leaf Tornado,70,Grass,#81,9.00%,Heavenly Hurricane,85,Fairy,#334,27.00%,Pincer Pinch,55,Bug,#224,10.00%,,,,0.00%,,,,0.00%,Fly,#391,30.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC0457283000000E8
143,Mothnap,Canon,Bug,Fairy,,,,,0.00%,,,,,0.00%,Chrysalid Charge,70,Bug,#225,31.00%,Fairy Strike,55,Fairy,#332,21.00%,Draining Kiss,***,#337,14.00%,Metamorphosis Madness,***,#229,9.00%,Fly,#391,9.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ED72B4384000000E9
144,Skypus,Canon,Flying,Undead,Nightshade Strike,100,Undead,#363,31.00%,Aeroblast,120,Flying,#186,7.00%,Ghoulish Grab,40,Undead,#367,16.00%,Umbral Uppercut,40,Dark,#295,6.00%,Necromancer's Grasp,***,#373,17.00%,Mind Control,***,#211,8.00%,,,0.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EEE111485000000EA
145,Luminion,Canon,Grass,Ground,Sandblast,50,Ground,#162,25.00%,Sludge Bomb,50,Poison,#143,8.00%,Pollen Puff,55,Grass,#80,10.00%,,,,,0.00%,Floral Fusion,****,#86,26.00%,Dust Devil,**,#174,21.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E04F6E586000000EB
146,Leafion,Canon,Grass,Ground,Seed Bomb,80,Grass,#74,18.00%,Ground Shatter,100,Ground,#166,26.00%,Pollen Puff,55,Grass,#80,35.00%,Terra Tackle,40,Ground,#169,9.00%,,,,0.00%,,,,0.00%,,,0.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E1BDCB687000000EC
147,Hoothoot,Canon,Flying,Grass,Aerial Assault,80,Flying,#181,18.00%,Razor Leaf,30,Grass,#70,7.00%,Pollen Puff,55,Grass,#80,10.00%,,,,,0.00%,Feathered Fling,****,#194,19.00%,Root Rend,**,#84,26.00%,Evade,#375,10.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E32C28788000000ED
148,Forestwing,Canon,Flying,Grass,Seed Bomb,80,Grass,#74,15.00%,,,,,0.00%,Leaf Tornado,70,Grass,#81,30.00%,Talon Tornado,85,Flying,#190,12.00%,,,,0.00%,,,,0.00%,Fly,#391,26.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E49A85889000000EE
149,Mariluna,Canon,Fairy,Poison,Sludge Bomb,50,Poison,#143,12.00%,,,,,0.00%,Heavenly Hurricane,85,Fairy,#334,18.00%,Fairy Strike,55,Fairy,#332,10.00%,Venemous Vortex,****,#158,15.00%,Shimmering Symphony,****,#338,7.00%,Detect,#390,21.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E608E298A000000EF
150,Ignipurr,Canon,Fire,,Flame Charge,50,Fire ,#36,5.00%,,,,,0.00%,Eclipse Eruption,55,Dark,#296,12.00%,Flame Whirlwind,70,Fire ,#45,13.00%,Burn Up,**,#48,31.00%,Demonic Dread,***,#301,29.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7773FA8B000000F0
151,Tectospeed,Canon,Fire,Dark,Dark Void Vortex,100,Dark,#292,10.00%,Inferno Blitz,80,Fire ,#37,21.00%,Infernal Explosion,85,Fire ,#46,20.00%,Extreme Speed,85,Normal,#28,9.00%,,,,0.00%,,,,0.00%,Counter,#389,22.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8E59CB8C000000F1
152,Nightwalker,Canon,Ghost,Undead,Deathly Decimation,120,Ghost,#258,18.00%,Nightshade Strike,100,Undead,#363,17.00%,Ghoulish Grab,40,Undead,#367,12.00%,,,,,0.00%,Death's Dominion,****,#374,20.00%,Phantom Scream,*,#263,19.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EA53F9C8D000000F2
153,Aeroquill,Canon,Fire,,Blaze Kick,30,Fire ,#33,10.00%,Bump and Run,100,Normal,#20,24.00%,Quick Attack,40,Normal,#25,12.00%,,,,,0.00%,Screech,***,#31,12.00%,Taunt and Tease,****,#32,20.00%,Evade,#375,8.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EBC256D8E000000F3
154,Crysphynx,Canon,Fire,Ice,Flame Cannon,100,Fire ,#39,16.00%,Frost Nova,80,Ice,#109,17.00%,Hailstorm Fury,70,Ice,#117,18.00%,Flame Whirlwind,70,Fire ,#45,15.00%,,,,0.00%,,,,0.00%,Dodge,#376,18.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ED30B3E8F000000F4
155,Vulkinder,Canon,Fire,Ice,Arctic Avalanche,120,Ice,#114,25.00%,Mega Blast,110,Normal,#22,15.00%,,,,,0.00%,,,,,0.00%,Molten Maelstrom,***,#49,10.00%,Ice Wall,***,#121,12.00%,Riftwalk,#381,18.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE9F10F90000000F5
156,Flameflow,Canon,Fire,,Flame Charge,50,Fire ,#36,14.00%,Ice Fang,50,Ice,#108,10.00%,Ember Wheel,40,Fire ,#43,15.00%,Flame Whirlwind,70,Fire ,#45,3.00%,Pheonix Fury,****,#50,20.00%,Ice Wall,***,#121,19.00%,Protect,#377,6.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E00D6E091000000F6
157,Blazeray,Canon,Fire,,Heat Wave,50,Fire ,#35,15.00%,Incinerate,100,Fire ,#40,25.00%,Inferno Blitz,80,Fire ,#37,32.00%,Quick Attack,40,Normal,#25,12.00%,Fire Cloak,*,#47,6.00%,,,,0.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E17BCB192000000F7
158,Infernion,Canon,Fire,Flying,Soaring Strike,80,Flying,#182,10.00%,World-ending Fire,120,Dragon,#276,30.00%,Cyclone Kick,55,Flying,#188,9.00%,,,,,0.00%,Pheonix Fury,****,#50,10.00%,,,,0.00%,Fly,#391,22.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E2EA28293000000F8
159,Aquapelt,Canon,Ice,Water,Hydro Cannon,80,Water,#56,18.00%,,,,,0.00%,Crystal Crush,85,Ice,#118,18.00%,Drenching Downpour,85,Water,#64,8.00%,Ice Wall,***,#121,22.00%,,,,0.00%,Protect,#377,15.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E45885394000000F9
160,Mushrose,Canon,Grass,Poison,Bramble Barrage,80,Grass,#73,27.00%,,,,,0.00%,Sludge Cannon,55,Poison,#152,14.00%,,,,,0.00%,Corrosive Vapors,**,#156,22.00%,Seed Scatter,***,#85,26.00%,,,0.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E5C6E2495000000FA
161,Skyshimmer,Canon,Flying,Poison,Hurricane,100,Flying,#183,14.00%,,,,,0.00%,Venom Pounce,70,Poison,#153,16.00%,Whirlwind Whack,70,Flying,#189,11.00%,Corrosive Vapors,**,#156,24.00%,Acid Rain,***,#157,11.00%,Riftwalk,#381,10.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7353F596000000FB
162,Mushgloom,Canon,Ghost,Ground,Sludge Bomb,50,Poison,#143,28.00%,,,,,0.00%,Nightmarish Nudge,40,Ghost,#259,14.00%,,,,,0.00%,Sandstorm Shield,****,#176,16.00%,Soul Drain,***,#265,32.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8A39C697000000FC
163,Zephantom,Canon,Ghost,Ground,Rock Tomb Collapse,120,Ground,#168,9.00%,,,,,0.00%,Night Terror,70,Ghost,#261,18.00%,Venom Pounce,70,Poison,#153,20.00%,Acid Rain,***,#157,8.00%,Soul Drain,***,#265,9.00%,Shadow Swap,#382,18.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EA11F9798000000FD
164,Celestallion,Canon,Cosmic,Normal,Giga Slam,100,Normal,#21,11.00%,Thunderbolt Blitz,120,Electric,#96,11.00%,Aurora Blast,55,Cosmic,#350,12.00%,,,,,0.00%,Space Time Warp,**,#354,28.00%,Taunt and Tease,****,#32,21.00%,,,0.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB8056899000000FE
165,Nimbolus,Canon,Normal,,Bump and Run,100,Normal,#20,25.00%,,,,,0.00%,Snuggle Tackle,70,Normal,#27,22.00%,,,,,0.00%,Screech,***,#31,25.00%,,,,0.00%,Protect,#377,10.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ECEEB399A000000FF
166,Gorgonite,Canon,Steel,,Metallic Rush,80,Steel,#308,19.00%,Stomp,65,Normal,#12,10.00%,,,,,0.00%,,,,,0.00%,Steel Plague,****,#320,18.00%,Metallic Harden,***,#319,17.00%,Protect,#377,23.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE5D10A9B00000100
167,Voodoom,Canon,Fighting,Steel,Death Charge,120,Normal,#23,15.00%,,,,,0.00%,Close Combat,85,Fighting,#136,24.00%,Bolt Blade,70,Steel,#315,22.00%,,,,0.00%,,,,0.00%,Counter,#389,15.00%,Miss,#1,24.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EFCB6DB9C00000101
168,Duoserpent,Canon,Grass,Psychic,Photosynthesis Flare,120,Grass,#78,19.00%,Psyshock Slam,100,Psychic,#202,6.00%,Aura Sphere Blast,70,Psychic,#207,20.00%,Leaf Tornado,70,Grass,#81,13.00%,Petal Dance,*,#83,32.00%,,,,0.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E139CAC9D00000102
169,Faeclipse,Canon,Fairy,Flying,Wing Gust,30,Flying,#177,30.00%,,,,,7.00%,Flutter Fury,70,Fairy,#333,10.00%,,,,,0.00%,Brave Bird,***,#193,27.00%,Shimmering Symphony,****,#338,23.00%,,,0.00%,Miss,#1,3.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E2A827D9E00000103
170,Cosmopod,Canon,Fairy,Flying,Wing Slash,50,Flying,#180,14.00%,,,,,0.00%,Heavenly Hurricane,85,Fairy,#334,30.00%,,,,,0.00%,Draining Kiss,***,#337,18.00%,,,,0.00%,Evade,#375,22.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E41684E9F00000104
171,Glacifella,Canon,Ice,,Snowball Strike,30,Ice,#106,15.00%,Subzero Slash,100,Ice,#112,17.00%,,,,,0.00%,,,,,0.00%,Ice Wall,***,#121,27.00%,Sandstorm Shield,****,#176,25.00%,,,0.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E584E1FA000000105
172,Blizzmantis,Canon,Grass,Ice,Forest Fury,100,Grass,#76,23.00%,,,,,0.00%,Hailstorm Fury,70,Ice,#117,12.00%,Hydro Cannon,80,Water,#56,8.00%,Blizzard Cataclysm,****,#122,15.00%,,,,0.00%,Mirage,#383,22.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E6F33F0A100000106
173,Nebulynx,Canon,Ghost,Poison,Poisonous Whirlwind,80,Poison,#146,22.00%,Ghastly Grapple,100,Ghost,#256,16.00%,,,,,0.00%,,,,,0.00%,Haunting Curse,**,#264,19.00%,Acid Rain,***,#157,23.00%,Detect,#390,10.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8619C1A200000107
174,Xenoquencher,Canon,Ghost,Poison,Poisonous Whirlwind,80,Poison,#146,13.00%,,,,,0.00%,Ghostly Guillotine,85,Ghost,#262,16.00%,Noxious Eruption,85,Poison,#154,8.00%,Ghostly Possession,****,#266,19.00%,,,,0.00%,Fly,#391,22.00%,Miss,#1,22.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9CFF92A300000108
175,Tectonix,Canon,Fairy,Psychic,Glittering Sweep,80,Fairy,#326,11.00%,Zen Headbutt,80,Psychic,#200,12.00%,Aura Sphere Blast,70,Psychic,#207,8.00%,,,,,0.00%,Shimmering Symphony,****,#338,14.00%,Shockwave Shield,****,#104,15.00%,Riftwalk,#381,22.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB3E563A400000109
176,Geogale,Canon,Fairy,Steel,Twinkle Tackle,80,Fairy,#325,9.00%,,,,,0.00%,Omega Steel Strike,85,Steel,#316,29.00%,,,,,0.00%,Iron Defense,***,#139,25.00%,,,,0.00%,Counter,#389,19.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ECACB34A50000010A
177,Solarith,Canon,Fire,,Flame Charge,50,Fire ,#36,6.00%,Skull Bash,80,Normal,#14,7.00%,Searing Strike,55,Fire ,#44,7.00%,Geode Grenade,85,Rock,#244,1.00%,Molten Maelstrom,***,#49,16.00%,Taunt and Tease,****,#32,24.00%,Evade,#375,22.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE1B105A60000010B
178,Pyrosphinx,Canon,Fire,Rock,Incinerate,100,Fire ,#40,13.00%,,,,,0.00%,Bedrock Blast,70,Rock,#243,19.00%,Flame Whirlwind,70,Fire ,#45,9.00%,Ancient Power,***,#247,24.00%,,,,0.00%,Dodge,#376,18.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EFA712364000000C9
179,Forrestwyrm,Canon,Cosmic,Grass,Thorn Blizzard,120,Grass,#77,20.00%,Gravity Pull,50,Cosmic,#342,7.00%,Solar Storm,70,Cosmic,#351,17.00%,,,,,0.00%,Cosmic Radiation,***,#355,16.00%,Seed Scatter,***,#85,5.00%,Parry,#388,18.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E1156F465000000CA
180,Arctigon,Legendary,Dragon,Ice,Frozen Spear,80,Ice,#110,9.00%,Aerial Assault,80,Flying,#181,15.00%,Dimensional Shredder,85,Dragon,#280,13.00%,Crystal Crush,85,Ice,#118,18.00%,Ancient Rage,****,#284,10.00%,Ice Wall,***,#121,7.00%,Fly,#391,16.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EF896D6A70000010C
