#,Zerpmon,Collection,Types,,White Move #1,Dmg,Type,ID,%,White Move #2,Dmg,Type,ID,%,Gold Move #1,Dmg,Type,ID,%,Gold Move #2,Dmg,Type,ID,%,Purple Move,Stars,ID,%,Purple Move #2,Stars,ID,%,Blue Move,ID,%,Miss,ID,%,NFToken ID
258,Treegle,Trainer Airdrop,Ground,,Sandstorm Fury,80,Ground,#164,25.00%,,,,,0.00%,Digging Strike,55,Ground,#170,10.00%,,,,,0.00%,Sandstorm Shield,****,#176,15.00%,Rock Shield,**,#246,20.00%,Counter,#389,20.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ECCA58162000000C7
259,Tragapod,Trainer Airdrop,Ground,Rock,Ground Shatter,100,Ground,#166,25.00%,Rocky Rampage,100,Rock,#237,25.00%,Tremor Shake,70,Ground,#171,10.00%,,,,,,Dust Devil,**,#174,10.00%,,,,,Counter,#389,13.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EFEFC93D400000139
261,Jelliflash,Canon,Ghost,Poison,Ectoplasmic Explosion,80,Ghost,#253,12.00%,,,,,0.00%,Psybeam Burst,50,Psychic,#197,6.00%,,,,,0.00%,Ghostly Possession,****,#266,26.00%,Acid Rain,***,#157,22.00%,Protect,#377,15.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E500E15B60000011B
262,Zyphyrsh,Canon,Ghost,Poison,Acidic Avalanche,100,Poison,#147,14.00%,Teleport Strike,80,Psychic,#199,5.00%,Ghostly Guillotine,85,Ghost,#262,24.00%,Sludge Cannon,55,Poison,#152,20.00%,,,,0.00%,,,,0.00%,Shadow Swap,#382,19.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E66F3E6B70000011C
263,Mechaniwing,Canon,Flying,Steel,Wing Slash,50,Flying,#180,19.00%,Feather Hurricane,50,Flying,#179,21.00%,Steel Swipe,55,Steel,#314,7.00%,,,,,0.00%,Metallic Harden,***,#319,24.00%,Feathered Fling,****,#194,19.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7DD9B7B80000011D
264,Chronoclaw,Canon,Flying,Steel,Wing Slash,50,Flying,#180,15.00%,,,,,0.00%,Bolt Blade,70,Steel,#315,34.00%,Cyclone Kick,55,Flying,#188,18.00%,Brave Bird,***,#193,16.00%,,,,0.00%,Fly,#391,5.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E94BF88B90000011E
265,Graviraptor,Canon,Flying,Steel,Aeroblast,120,Flying,#186,25.00%,Metallic Rush,80,Steel,#308,21.00%,,,,,0.00%,,,,,0.00%,Brave Bird,***,#193,23.00%,,,,0.00%,Fly,#391,13.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EABA559BA0000011F
266,Geopup,Canon,Rock,,Rock Blast,30,Rock,#232,10.00%,,,,,0.00%,Quick Attack,40,Normal,#25,23.00%,Rock Throw,40,Rock,#241,21.00%,Quarry Coffin,****,#248,26.00%,Screech,***,#31,10.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC28B2ABB00000120
267,Fossilfox,Canon,Rock,,Gemstone Missile,80,Rock,#235,22.00%,Iron Strike,100,Fighting,#130,8.00%,Geode Grenade,85,Rock,#244,30.00%,Jet Strike,55,Normal,#26,12.00%,,,,0.00%,,,,0.00%,Dodge,#376,11.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ED970FBBC00000121
268,Snodash,Canon,Ice,,Frost Bite,30,Ice,#105,20.00%,Blizzard Burst,50,Ice,#107,23.00%,,,,,0.00%,,,,,0.00%,Ice Wall,***,#121,17.00%,Blizzard Cataclysm,****,#122,30.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EF056CCBD00000122
269,Spectolf,Canon,Ice,,Ice Fang,50,Ice,#108,19.00%,,,,,0.00%,Hailstorm Fury,70,Ice,#117,20.00%,Night Terror,70,Ghost,#261,18.00%,Freeze Ray,**,#120,19.00%,Ice Wall,***,#121,13.00%,,,0.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E073C9DBE00000123
270,Glacialsaur,Canon,Ice,,Arctic Avalanche,120,Ice,#114,17.00%,Glacial Crush,100,Ice,#111,23.00%,,,,,0.00%,,,,,0.00%,Blizzard Cataclysm,****,#122,21.00%,,,,0.00%,Counter,#389,17.00%,Miss,#1,22.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E1E226EBF00000124
271,Pigloo,Canon,Ice,Ground,Ice Fang,50,Ice,#108,12.00%,Sandblast,50,Ground,#162,9.00%,Volt Tackle,30,Electric,#88,13.00%,Shockwave Smash,85,Electric,#100,30.00%,Screech,***,#31,20.00%,,,,,Backflip,#378,6.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E224273B400000119
272,Permafluff,Canon,Ice,Electric,Sparkle Wave,50,Fairy,#324,21.00%,,,,,0.00%,Zap Cannon,80,Electric,#91,21.00%,,,,,0.00%,Ice Wall,***,#121,25.00%,Bubble Barrier,**,#66,15.00%,Burrow,#385,7.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E392844B50000011A
273,Zephear,Collab,Dark,Undead,Midnight Maul,80,Dark,#289,25.00%,Demonic Deluge,100,Undead,#364,28.00%,,,,,,,,,,,Death's Dominion,****,#374,15.00%,,,,,Riftwalk,#381,21.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E3F8E01E200000147
274,Torrentaur,Collab,Dark,Fighting,Dark Energy Blast,100,Dark,#291,24.00%,,,,,,Smack Down,70,Fighting,#135,25.00%,,,,,,Iron Defense,***,#139,20.00%,,,,,Shadow Swap,#382,19.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E11C25FE000000145
275,Cosmihawk,Collab,Cosmic,Flying,Galactic Singularity,120,Cosmic,#348,25.00%,,,,,,,,,,,,,,,,Charm Beam,**,#336,20.00%,Brave Bird,***,#193,25.00%,Fly,#391,20.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E28A830E100000146
276,Psychodile,Collab,Psychic,Water,Psyshock Slam,100,Psychic,#202,33.00%,,,,,,Psychic Surge,55,Psychic,#206,22.00%,,,,,,Aqua Veil,***,#67,15.00%,,,,,Mirage,#383,20.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E5A93D7D80000013D
277,Lunagon,Collab,Dragonling,,Tailwhip,50,Dragon,#270,20.00%,,,,,,Supernova,70,Dragon,#279,25.00%,Solar Storm,70,Cosmic,#351,15.00%,Aurora Borealis,****,#356,15.00%,,,,,Backflip,#378,13.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7179A8D90000013E
278,Darb,Collab,Dark,Rock,Mental Shockwave,100,Psychic,#201,18.00%,Obsidian Blast,100,Rock,#238,22.00%,Night Terror,70,Ghost,#261,19.00%,Obilivion Orb,70,Dark,#297,19.00%,Burn Up,**,#48,8.00%,,,,,,,,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E885F79DA0000013F
279,Enzone,Collab,Cosmic,Grass,Thorn Blizzard,120,Grass,#77,21.00%,Zap Cannon,80,Electric,#91,18.00%,Aurora Blast,55,Cosmic,#350,21.00%,Solar Storm,70,Cosmic,#351,19.00%,Eclipse Edge,*,#353,11.00%,,,,,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9F454ADB00000140
280,Krakno,Collab,Water,,,,,,0.00%,,,,,0.00%,Torrential Tempest,70,Water,#63,43.00%,Psychic Surge,55,Psychic,#206,45.00%,,,,,,,,,,,,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB62B1BDC00000141
281,Aquanix,Collab,Ground,Water,Hydro Cannon,80,Water,#56,22.00%,Earthquake,100,Ground,#165,19.00%,Blaze Rush,40,Dragon,#277,17.00%,Infernal Explosion,85,Fire ,#46,18.00%,Molten Maelstrom,***,#49,10.00%,Quicksand Sinkhole,*,#173,4.00%,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ECD10ECDD00000142
282,Pyrotorm,Collab,Fire,Ground,Fireball Storm,120,Fire ,#42,20.00%,Ground Shatter,100,Ground,#166,17.00%,Dimensional Shredder,85,Dragon,#280,17.00%,Infernal Explosion,85,Fire ,#46,19.00%,Fire Cloak,*,#47,9.00%,,,,,,,,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE3F6BDDE00000143
283,Steelonix,Canon,Dark,Steel,Twilight Takedown,50,Dark,#288,14.00%,Metal Fang,100,Steel,#309,21.00%,Obilivion Orb,70,Dark,#297,15.00%,Close Combat,85,Fighting,#136,14.00%,Metallic Harden,***,#319,21.00%,,,,,,,,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E6D59A3E400000149
284,Goblino,Canon,Normal,,Cheeky Pinch,50,Normal,#415,14.00%,Wild Rush,80,Normal,#15,12.00%,Malicious Pinch,70,Dark,#416,18.00%,Jet Strike,55,Normal,#26,13.00%,Taunt and Tease,****,#32,21.00%,Confuse Ray,*,#29,12.00%,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E843F74E50000014A
285,Tidelin,Canon,Water,,Cheeky Pinch,50,Normal,#415,14.00%,Tidal Wave,80,Water,#55,12.00%,Malicious Pinch,70,Dark,#416,18.00%,Water Whip,55,Water,#62,13.00%,Briny Blast,****,#68,21.00%,Seafoam Shield,*,#65,12.00%,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9B2545E60000014B
286,Pyrolin,Canon,Fire,,Cheeky Pinch,50,Normal,#415,14.00%,Magma Blast,80,Fire ,#38,12.00%,Malicious Pinch,70,Dark,#416,18.00%,Searing Strike,55,Fire ,#44,13.00%,Pheonix Fury,****,#50,21.00%,Fire Cloak,*,#47,12.00%,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB20B16E70000014C
287,Thunderlin,Canon,Electric,,Cheeky Pinch,50,Normal,#415,14.00%,Zap Cannon,80,Electric,#91,12.00%,Malicious Pinch,70,Dark,#416,18.00%,Spark Shuriken,55,Electric,#98,13.00%,Shockwave Shield,****,#104,21.00%,Surge Shield,*,#101,12.00%,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC8F0E7E80000014D
288,Leaflin,Canon,Grass,,Cheeky Pinch,50,Normal,#415,14.00%,Bramble Barrage,80,Grass,#73,12.00%,Malicious Pinch,70,Dark,#416,18.00%,Pollen Puff,55,Grass,#80,13.00%,Floral Fusion,****,#86,21.00%,Petal Dance,*,#83,12.00%,,,,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EDFD6B8E90000014E
289,Horleaf,Canon,Grass,Ground,Bramble Barrage,80,Grass,#73,22.00%,Wild Rush,80,Normal,#15,20.00%,Chlorophyll Charge,85,Grass,#82,18.00%,Leaf Tornado,70,Grass,#81,20.00%,,,,0.00%,,,,,Dodge,#376,5.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EDFD6B8E90000014E
69420,Mr. Meme,Collab,Cosmic,Fairy,Glittering Sweep,80,Fairy,#326,19.00%,Interdimensional Rift,80,Cosmic,#343,12.00%,Interstellar Impact,85,Cosmic,#352,14.00%,,,,,0.00%,Aurora Borealis,****,#356,18.00%,,,,0.00%,Decoy,#384,24.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EF6BC89EA0000014F
100001,Mussop,Collab,Normal,,Flurry of Blows,90,Normal,#18,17.00%,Dive Bomb,100,Flying,#184,13.00%,Quick Attack,40,Normal,#25,19.00%,Close Combat,85,Fighting,#136,12.00%,Taunt and Tease,****,#32,23.00%,,,,0.00%,,,0.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9808B6B80000001D
100002,Parrous,Collab,Flying,,Hurricane,100,Flying,#183,17.00%,Radiant Ray,100,Fairy,#328,16.00%,Whirlwind Whack,70,Flying,#189,7.00%,Heavenly Hurricane,85,Fairy,#334,7.00%,Brave Bird,***,#193,25.00%,,,,0.00%,Evade,#375,14.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E12C5D5A70000000C
100003,Botto,Collab,Steel,,Metallic Rush,80,Steel,#308,16.00%,Last Resort,120,Normal,#24,15.00%,Omega Steel Strike,85,Steel,#316,17.00%,,,,,0.00%,Screech,***,#31,12.00%,Metallic Harden,***,#319,13.00%,Protect,#377,11.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E29ABA6A80000000D
100004,Styleep,Collab,Psychic,,Zen Headbutt,80,Psychic,#200,14.00%,,,,,0.00%,Psychic Surge,55,Psychic,#206,10.00%,Starry Nightfall,100,Cosmic,#346,21.00%,Mind Control,***,#211,15.00%,Thought Scramble,****,#212,13.00%,Mirage,#383,10.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E409177A90000000E
100005,Minkiboo,Collab,Ground,Psychic,Sandblast,50,Ground,#162,14.00%,,,,,0.00%,Aura Sphere Blast,70,Psychic,#207,25.00%,Digging Strike,55,Ground,#170,16.00%,Sand Pit Trap,***,#175,12.00%,Sandstorm Shield,****,#176,13.00%,Burrow,#385,10.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7D6E4C3D000000A2
100006,Cornape,Collab,Normal,,Suplex Slam,80,Fighting,#127,10.00%,Dragon Kick,120,Fighting,#131,15.00%,Cross Chop,55,Fighting,#134,13.00%,Flurry of Blows,90,Normal,#18,9.00%,Taunt and Tease,****,#32,25.00%,,,,0.00%,Dodge,#376,8.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E577748AA0000000F
100007,Cuppy,Collab,Water,,Surf Strike,50,Water,#54,9.00%,,,,,0.00%,Water Whip,55,Water,#62,20.00%,Close Combat,85,Fighting,#136,3.00%,Bubble Barrier,**,#66,15.00%,Briny Blast,****,#68,36.00%,Dive,#387,1.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E6E5D19AB00000010
100008,Purrf,Collab,Fairy,,Angelic Annihilation,120,Fairy,#330,9.00%,,,,,0.00%,Pixie Power,40,Fairy,#331,11.00%,Solar Storm,70,Cosmic,#351,16.00%,Shimmering Symphony,****,#338,24.00%,Lullaby,**,#30,15.00%,Mirage,#383,11.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8542EAAC00000011
100009,Pawz,Collab,Normal,,Ground Pound,30,Ground,#160,12.00%,Midnight Maul,80,Dark,#289,26.00%,Geode Grenade,85,Rock,#244,20.00%,,,,,0.00%,Mind Control,***,#211,20.00%,,,,0.00%,Dodge,#376,12.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9C28BBAD00000012
100010,Xen,Collab,Ghost,Psychic,Psyshock Slam,100,Psychic,#202,20.00%,Galactic Singularity,120,Cosmic,#348,22.00%,Aura Sphere Blast,70,Psychic,#207,15.00%,,,,,0.00%,Soul Drain,***,#265,15.00%,,,,0.00%,Shadow Swap,#382,11.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB30E8CAE00000013
100011,Dropp-A,Collab,Flying,Steel,Dive Bomb,100,Flying,#184,18.00%,Metal Fang,100,Steel,#309,15.00%,Steel Swipe,55,Steel,#314,19.00%,,,,,0.00%,Iron Defense,***,#139,12.00%,Metallic Harden,***,#319,9.00%,Evade,#375,15.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC9F45DAF00000014
100012,Mushy,Collab,Poison,,Venoshock,120,Poison,#150,20.00%,Hyperspace Punch,120,Psychic,#204,17.00%,Poisonous Puddle,40,Poison,#151,20.00%,,,,,0.00%,Acid Rain,***,#157,15.00%,,,,0.00%,Withdraw,#379,14.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE0DA2EB000000015
100013,Hadaboi,Collab,Fire,,Inferno Blitz,80,Fire ,#37,13.00%,Fireball Storm,120,Fire ,#42,30.00%,Searing Strike,55,Fire ,#44,15.00%,,,,,0.00%,Molten Maelstrom,***,#49,16.00%,,,,0.00%,Evade,#375,11.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EAEEE87B90000001E
100015,Rex,Collab,Normal,Steel,Metal Fang,100,Steel,#309,20.00%,Metallic Rush,80,Steel,#308,30.00%,Extreme Speed,85,Normal,#28,22.00%,,,,,0.00%,Lullaby,**,#30,13.00%,,,,0.00%,Burrow,#385,2.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E0EA5D0B200000017
100016,Yonioid,Collab,Normal,Psychic,Hyperspace Punch,120,Psychic,#204,14.00%,,,,,0.00%,Psychic Surge,55,Psychic,#206,20.00%,Telepathic Tempest,85,Psychic,#208,24.00%,Telekinetic Shield,**,#210,15.00%,,,,0.00%,Riftwalk,#381,12.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E258BA1B300000018
100017,Blokboi,Collab,Dark,,Dark Energy Blast,100,Dark,#291,20.00%,Dragon Kick,120,Fighting,#131,24.00%,Obilivion Orb,70,Dark,#297,15.00%,,,,,0.00%,Gravel Grind,*,#245,15.00%,,,,0.00%,Dodge,#376,14.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E3C7172B400000019
100018,Peepo,Collab,Ground,Water,Mystic Moonbeam,120,Fairy,#329,21.00%,Telepathic Tempest,85,Psychic,#208,15.00%,Drenching Downpour,85,Water,#64,18.00%,,,,,0.00%,Briny Blast,****,#68,12.00%,,,,0.00%,Dive,#387,14.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E535743B50000001A
100019,Subzeroge,Collab,Dark,Ice,Subzero Slash,100,Ice,#112,23.00%,Bone Breaker,100,Fighting,#129,23.00%,Umbral Uppercut,40,Dark,#295,15.00%,Extreme Speed,85,Normal,#28,7.00%,Dark Whispers,**,#300,5.00%,,,,0.00%,Leap,#380,16.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E6A3D14B60000001B
100020,Eaglord,Collab,Flying,,Soaring Strike,80,Flying,#182,20.00%,Dive Bomb,100,Flying,#184,29.00%,Whirlwind Whack,70,Flying,#189,18.00%,,,,,0.00%,,,,,,,,0.00%,Evade,#375,22.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8122E5B70000001C
100021,Fortuna,Collab,Water,,Whirlpool Vortex,120,Water,#60,20.00%,Winter's Wrath,120,Ice,#113,14.00%,Water Whip,55,Water,#62,19.00%,Smack Down,70,Fighting,#135,16.00%,Seafoam Shield,*,#65,10.00%,,,,0.00%,Dive,#387,8.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9874223300000098
100022,Agent Z,Collab,Dark,,Shadowy Sweep,80,Dark,#290,11.00%,Fatal Sneak Attack,125,Fighting,#395,7.00%,Eternal Nightfall,85,Dark,#298,20.00%,,,,,0.00%,Demonic Dread,***,#301,20.00%,Confuse Ray,*,#29,15.00%,Evade,#375,17.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EAF59F33400000099
100023,Punkony,Collab,Fairy,Flying,Mystic Moonbeam,120,Fairy,#329,25.00%,Twinkle Tackle,80,Fairy,#325,18.00%,Cyclone Kick,55,Flying,#188,27.00%,,,,,0.00%,Charm Beam,**,#336,10.00%,,,,0.00%,Evade,#375,10.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC63FC4350000009A
100024,Keggo,Collab,Normal,Undead,Skeletal Strike,50,Undead,#360,8.00%,Corpse Explosion,80,Undead,#361,25.00%,Deathly Dismemberment,85,Undead,#370,14.00%,Eternal Nightfall,85,Dark,#298,13.00%,Deathly Curse,**,#372,17.00%,,,,0.00%,Dodge,#376,13.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EDD2595360000009B
100025,Shillord,Collab,Poison,Undead,Corrosive Comet,120,Poison,#149,20.00%,Undead Apocalypse,120,Undead,#366,17.00%,Venom Pounce,70,Poison,#153,12.00%,Smack Down,70,Fighting,#135,8.00%,Gruesome Gaze,*,#371,15.00%,,,,0.00%,Dodge,#376,14.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EF40B66370000009C
100026,Cthulu,Collab,Cosmic,Psychic,Galactic Singularity,120,Cosmic,#348,15.00%,Nightshade Strike,100,Undead,#363,10.00%,Aura Sphere Blast,70,Psychic,#207,10.00%,Aura Sphere Blast,70,Psychic,#207,8.00%,Thought Scramble,****,#212,19.00%,,,,0.00%,Illusion,#392,19.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E0AF137380000009D
100027,Hootell,Collab,Flying,Ground,Hurricane,100,Flying,#183,20.00%,Mental Shockwave,100,Psychic,#201,10.00%,Terra Tackle,40,Ground,#169,20.00%,Talon Tornado,85,Flying,#190,23.00%,Sand Pit Trap,***,#175,10.00%,,,,0.00%,Evade,#375,3.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E21D708390000009E
100028,Munkeee,Collab,Normal,,Starry Nightfall,100,Cosmic,#346,15.00%,Head Kick,70,Normal,#13,10.00%,Aurora Blast,55,Cosmic,#350,15.00%,,,,,0.00%,Charm Beam,**,#336,15.00%,Thought Scramble,****,#212,21.00%,Backflip,#378,13.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E38BCD93A0000009F
100029,XSTIKMAN,Collab,Cosmic,,Interdimensional Rift,80,Cosmic,#343,10.00%,Ethereal Blast,80,Ghost,#254,6.00%,Solar Storm,70,Cosmic,#351,15.00%,Dimensional Shredder,85,Dragon,#280,20.00%,Space Time Warp,**,#354,11.00%,Magnet Wave,**,#102,12.00%,Decoy,#384,16.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EEFEB6142000000A7
100030,Cofftea,Collab,Ghost,Normal,Ghastly Grapple,100,Ghost,#256,22.00%,Flame Cannon,100,Fire ,#39,15.00%,Night Terror,70,Ghost,#261,15.00%,,,,,0.00%,Draining Kiss,***,#337,15.00%,Frighten,*,#299,12.00%,Mirage,#383,11.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E4FA2AA3B000000A0
